timestamp,PV_obs
2021-09-30 09:00:00,0.0343077
2021-09-30 10:00:00,0.177826
2021-09-30 11:00:00,0.285488
2021-09-30 12:00:00,0.334771
2021-09-30 13:00:00,0.421061
2021-09-30 14:00:00,0.375338
2021-09-30 15:00:00,0.34688
2021-09-30 16:00:00,0.227082
2021-09-30 17:00:00,0.127893
2021-09-30 18:00:00,0.0527145
2021-09-30 19:00:00,0.0
2021-09-30 20:00:00,0.00560107
2021-09-30 21:00:00,0.0194815
2021-09-30 22:00:00,0.029086
2021-09-30 23:00:00,0.028386
2021-10-01 00:00:00,0.027706
2021-10-01 01:00:00,0.026221
2021-10-01 02:00:00,0.0211209
2021-10-01 03:00:00,0.0213364
2021-10-01 04:00:00,0.0162676
2021-10-01 05:00:00,0.0197493
2021-10-01 06:00:00,0.0570694
2021-10-01 07:00:00,0.0605436
2021-10-01 08:00:00,0.147495
2021-10-01 09:00:00,0.312708
2021-10-01 10:00:00,0.519719
2021-10-01 11:00:00,0.711927
2021-10-01 12:00:00,0.758457
2021-10-01 13:00:00,0.948142
2021-10-01 14:00:00,0.876332
2021-10-01 15:00:00,0.662428
2021-10-01 16:00:00,0.533126
2021-10-01 17:00:00,0.211322
2021-10-01 18:00:00,0.128567
2021-10-01 19:00:00,0.0279399
2021-10-01 20:00:00,0.0520112
2021-10-01 21:00:00,0.0511472
2021-10-01 22:00:00,0.0488734
2021-10-01 23:00:00,0.0256789
2021-10-02 00:00:00,0.0323404
2021-10-02 01:00:00,0.0293226
2021-10-02 02:00:00,0.0150445
2021-10-02 03:00:00,0.0202792
2021-10-02 04:00:00,0.0237627
2021-10-02 05:00:00,0.0214418
2021-10-02 06:00:00,0.0130703
2021-10-02 07:00:00,0.0217021
2021-10-02 08:00:00,0.093169
2021-10-02 09:00:00,0.169049
2021-10-02 10:00:00,0.245757
2021-10-02 11:00:00,0.334545
2021-10-02 12:00:00,0.280228
2021-10-02 13:00:00,0.322368
2021-10-02 14:00:00,0.272388
2021-10-02 15:00:00,0.134652
2021-10-02 16:00:00,0.10607
2021-10-02 17:00:00,0.0531138
2021-10-02 18:00:00,0.01786
2021-10-02 19:00:00,0.0
2021-10-02 20:00:00,0.0176882
2021-10-02 21:00:00,0.0213897
2021-10-02 22:00:00,0.0163631
2021-10-02 23:00:00,0.0103425
2021-10-03 00:00:00,0.0075686
2021-10-03 01:00:00,0.00868834
2021-10-03 02:00:00,0.00946681
2021-10-03 03:00:00,0.0139924
2021-10-03 04:00:00,0.0186532
2021-10-03 05:00:00,0.0168138
2021-10-03 06:00:00,0.0103253
2021-10-03 07:00:00,0.00788022
2021-10-03 08:00:00,0.285921
2021-10-03 09:00:00,0.622394
2021-10-03 10:00:00,0.829392
2021-10-03 11:00:00,1.06296
2021-10-03 12:00:00,1.20369
2021-10-03 13:00:00,0.990748
2021-10-03 14:00:00,0.724905
2021-10-03 15:00:00,0.366324
2021-10-03 16:00:00,0.174408
2021-10-03 17:00:00,0.0
2021-10-03 18:00:00,0.0
2021-10-03 19:00:00,0.0
2021-10-03 20:00:00,0.0
2021-10-03 21:00:00,0.0
2021-10-03 22:00:00,0.00513296
2021-10-03 23:00:00,0.0
2021-10-04 00:00:00,0.0
2021-10-04 01:00:00,0.0
2021-10-04 02:00:00,0.0
2021-10-04 03:00:00,0.0
2021-10-04 04:00:00,0.0103562
2021-10-04 05:00:00,0.0395409
2021-10-04 06:00:00,0.0
2021-10-04 07:00:00,0.050992
2021-10-04 08:00:00,0.370557
2021-10-04 09:00:00,0.647738
2021-10-04 10:00:00,0.954907
2021-10-04 11:00:00,1.25948
2021-10-04 12:00:00,1.49461
2021-10-04 13:00:00,1.11187
2021-10-04 14:00:00,0.459144
2021-10-04 15:00:00,0.135705
2021-10-04 16:00:00,0.0
2021-10-04 17:00:00,0.0
2021-10-04 18:00:00,0.0
2021-10-04 19:00:00,0.0
2021-10-04 20:00:00,0.0
2021-10-04 21:00:00,0.0
2021-10-04 22:00:00,0.0
2021-10-04 23:00:00,0.0153678
2021-10-05 00:00:00,0.0
2021-10-05 01:00:00,0.0
2021-10-05 02:00:00,0.0
2021-10-05 03:00:00,0.0
2021-10-05 04:00:00,0.0075985
2021-10-05 05:00:00,0.00687609
2021-10-05 06:00:00,0.0453347
2021-10-05 07:00:00,0.0527861
2021-10-05 08:00:00,0.105192
2021-10-05 09:00:00,0.484326
2021-10-05 10:00:00,0.793589
2021-10-05 11:00:00,0.861223
2021-10-05 12:00:00,0.859643
2021-10-05 13:00:00,0.821491
2021-10-05 14:00:00,0.652037
2021-10-05 15:00:00,0.349201
2021-10-05 16:00:00,0.0
2021-10-05 17:00:00,0.0
2021-10-05 18:00:00,0.00733133
2021-10-05 19:00:00,0.0
2021-10-05 20:00:00,0.0118424
2021-10-05 21:00:00,0.0187682
2021-10-05 22:00:00,0.00402463
2021-10-05 23:00:00,0.0366088
2021-10-06 00:00:00,0.00643618
2021-10-06 01:00:00,0.0139003
2021-10-06 02:00:00,0.0300078
2021-10-06 03:00:00,0.0412429
2021-10-06 04:00:00,0.0343472
2021-10-06 05:00:00,0.0507241
2021-10-06 06:00:00,0.108238
2021-10-06 07:00:00,0.197537
